timestamp,value,is_anomaly
0,-1.081909,0
1,-1.090027,0
2,-1.093445,0
3,-1.089172,0
4,-1.095703,0
5,-1.114502,0
6,-1.097107,0
7,-1.06665,0
8,-1.070679,0
9,-1.079285,0
10,-1.070984,0
11,-1.07251,0
12,-1.076355,0
13,-1.075684,0
14,-1.072266,0
15,-1.082153,0
16,-1.075989,0
17,-1.088379,0
18,-1.090027,0
19,-1.07312,0
20,-1.065796,0
21,-1.082581,0
22,-1.120972,0
23,-1.388184,0
24,-1.648743,0
25,-1.768188,0
26,-2.0,0
27,-2.0,0
28,-0.937744,0
29,0.392883,0
30,-0.506409,0
31,-0.944702,0
32,-1.442383,0
33,-2.0,0
34,-1.932617,0
35,-1.583313,0
36,-1.030396,0
37,-0.978577,0
38,-0.572876,0
39,-1.127625,0
40,-1.115479,0
41,-1.093506,0
42,-1.093262,0
43,-1.078125,0
44,-1.082642,0
45,-1.093018,0
46,-1.110229,0
47,-1.186218,0
48,-1.420166,0
49,-1.691284,0
50,-2.0,0
51,-2.0,0
52,-1.851257,0
53,0.095825,0
54,0.029663,0
55,-0.777039,0
56,-1.454346,0
57,-2.0,0
58,-2.0,0
59,-1.920593,0
60,-1.143982,0
61,-0.932068,0
62,-1.066833,0
63,-0.801758,0
64,-1.019043,0
65,-1.114563,0
66,-1.094116,0
67,-1.087769,0
68,-1.096069,0
69,-1.091797,0
70,-1.106934,0
71,-1.095642,0
72,-1.105469,0
73,-1.154846,0
74,-1.254883,0
75,-1.384888,0
76,-1.579102,0
77,-1.969421,0
78,-2.0,0
79,-1.911499,0
80,-0.27478,0
81,0.157776,0
82,-0.581116,0
83,-1.200195,0
84,-1.911255,0
85,-2.0,0
86,-1.991089,0
87,-1.654663,0
88,-1.07135,0
89,-1.207458,0
90,-0.83667,0
91,-0.421936,0
92,-1.12439,0
93,-1.14447,0
94,-1.10022,0
95,-1.095703,0
96,-1.090027,0
97,-1.072815,0
98,-1.088989,0
99,-1.099854,0
100,-1.140442,0
101,-1.340393,0
102,-1.432495,0
103,-1.71936,0
104,-2.0,0
105,-2.0,0
106,-1.926758,0
107,0.235291,0
108,0.089661,0
109,-0.555359,0
110,-1.272583,0
111,-1.950989,0
112,-2.0,0
113,-1.992554,0
114,-1.776001,0
115,-1.068115,0
116,-1.099609,0
117,-1.03479,0
118,-0.397705,0
119,-0.94928,0
120,-1.166565,0
121,-1.101257,0
122,-1.096558,0
123,-1.089966,0
124,-1.078674,0
125,-1.086853,0
126,-1.083374,0
127,-1.09198,0
128,-1.127258,0
129,-1.123596,0
130,-1.247375,0
131,-1.515747,0
132,-1.897522,0
133,-2.0,0
134,-1.992188,0
135,-1.335022,0
136,0.259888,0
137,-0.249695,0
138,-0.689758,0
139,-1.373047,0
140,-1.92749,0
141,-2.0,0
142,-1.921692,0
143,-1.336914,0
144,-1.114807,0
145,-0.798523,0
146,-0.675659,0
147,-1.111755,0
148,-1.089966,0
149,-1.09491,0
150,-1.095215,0
151,-1.081604,0
152,-1.09198,0
153,-1.103149,0
154,-1.087097,0
155,-1.08783,0
156,-1.13269,0
157,-1.27179,0
158,-1.650024,0
159,-1.987976,0
160,-2.0,0
161,-1.955872,0
162,-0.763062,0
163,0.187012,0
164,-0.404968,0
165,-0.781982,0
166,-1.449646,0
167,-1.998657,0
168,-2.0,0
169,-1.578003,0
170,-1.137573,0
171,-1.159607,0
172,-1.0578,0
173,-1.211426,0
174,-0.821655,0
175,-1.109375,0
176,-1.100403,0
177,-1.091187,0
178,-1.097534,0
179,-1.091431,0
180,-1.110901,0
181,-1.093567,0
182,-1.087708,0
183,-1.080994,0
184,-1.087585,0
185,-1.114807,0
186,-1.187744,0
187,-1.502869,0
188,-1.772705,0
189,-1.861389,0
190,-1.927856,0
191,-1.807739,0
192,-1.282166,0
193,0.779785,0
194,-0.381653,0
195,-0.816406,0
196,-1.176514,0
197,-1.454895,0
198,-1.677429,0
199,-1.752014,0
200,-1.413391,0
201,-0.804504,0
202,-1.06543,0
203,-1.371826,0
204,-0.915649,0
205,-0.936157,0
206,-1.074829,0
207,-1.122131,0
208,-1.089783,0
209,-1.096313,0
210,-1.101746,0
211,-1.085571,0
212,-1.082397,0
213,-1.106628,0
214,-1.107178,0
215,-1.077759,0
216,-1.080017,0
217,-1.089111,0
218,-1.076721,0
219,-1.076904,0
220,-1.081177,0
221,-1.088562,0
222,-1.093811,0
223,-1.086548,0
224,-1.085205,0
225,-1.084229,0
226,-1.08551,0
227,-1.088013,0
228,-1.087769,0
229,-1.084045,0
230,-1.071716,0
231,-1.084351,0
232,-1.084534,0
233,-1.079956,0
234,-1.060974,0
235,-1.061707,0
236,-1.075073,0
237,-1.075745,0
238,-1.072693,0
239,-1.075867,0
240,-1.082214,0
241,-1.071289,0
242,-1.063171,0
243,-1.071289,0
244,-1.076233,0
245,-1.074036,0
246,-1.072876,0
247,-1.069763,0
248,-1.073792,0
249,-1.077454,0
250,-1.073303,0
251,-1.07428,0
252,-1.075989,0
253,-1.070618,0
254,-1.07074,0
255,-1.070312,0
256,-1.074524,0
257,-1.069153,0
258,-1.07312,0
259,-1.074463,0
260,-1.069275,0
261,-1.067688,0
262,-1.0672,0
263,-1.068237,0
264,-1.071472,0
265,-1.075195,0
266,-1.072266,0
267,-1.067932,0
268,-1.074097,0
269,-1.083923,0
270,-1.085144,0
271,-1.080139,0
272,-1.076538,0
273,-1.077759,0
274,-1.077454,0
275,-1.073486,0
276,-1.075439,0
277,-1.08313,0
278,-1.087402,0
279,-1.085693,0
280,-1.081909,0
281,-1.085571,0
282,-1.082336,0
283,-1.077698,0
284,-1.086792,0
285,-1.082031,0
286,-1.085999,0
287,-1.09906,0
288,-1.113403,0
289,-1.10498,0
290,-1.131592,0
291,-1.28595,0
292,-1.335815,0
293,-1.284973,0
294,-1.331299,0
295,-1.546448,0
296,-1.542725,0
297,-0.741577,0
298,-1.018677,0
299,-0.899109,0
300,-0.65155,0
301,-0.959656,0
302,-1.355225,0
303,-1.770203,0
304,-2.0,0
305,-1.647217,0
306,-1.329651,0
307,-1.21106,0
308,-0.941956,0
309,-0.807922,0
310,-0.807922,0
311,-1.11438,0
312,-1.075806,0
313,-1.078674,0
314,-1.103699,0
315,-1.100342,0
316,-1.106995,0
317,-1.096313,0
318,-1.081543,0
319,-1.090393,0
320,-1.105408,0
321,-1.110046,0
322,-1.121338,0
323,-1.237976,0
324,-1.31665,0
325,-1.34613,0
326,-1.580383,0
327,-1.95282,0
328,-2.0,0
329,-1.987915,0
330,-0.632141,0
331,-0.536743,0
332,-1.105347,0
333,-1.620422,0
334,-2.0,0
335,-2.0,0
336,-1.27887,0
337,-0.940796,0
338,-0.736084,0
339,-0.407043,0
340,-0.980896,0
341,-1.13208,0
342,-1.081787,0
343,-1.093262,0
344,-1.09375,0
345,-1.092285,0
346,-1.086182,0
347,-1.09259,0
348,-1.099976,0
349,-1.118103,0
350,-1.199524,0
351,-1.53595,0
352,-1.78595,0
353,-2.0,0
354,-2.0,0
355,-1.551514,0
356,0.214172,0
357,-0.19043,0
358,-0.897522,0
359,-1.724548,0
360,-2.0,0
361,-1.528015,0
362,-1.237488,0
363,-0.537659,0
364,-0.809021,0
365,-1.172485,0
366,-1.102844,0
367,-1.091797,0
368,-1.091492,0
369,-1.07605,0
370,-1.0896,0
371,-1.093872,0
372,-1.0979,0
373,-1.118164,0
374,-1.194641,0
375,-1.477478,0
376,-1.696228,0
377,-2.0,0
378,-2.0,0
379,-1.948425,0
380,-0.224792,0
381,-0.05365,0
382,-0.61377,0
383,-1.128052,0
384,-1.853516,0
385,-2.0,0
386,-1.97345,0
387,-1.224792,0
388,-1.074463,0
389,-0.448669,0
390,-1.028992,0
391,-1.119141,0
392,-1.096924,0
393,-1.099243,0
394,-1.089783,0
395,-1.08728,0
396,-1.089478,0
397,-1.101257,0
398,-1.093506,0
399,-1.122864,0
